  0.220163E+02 -0.755599E+00 -0.700675E+00 -0.685377E+00 -0.339159E+00 -0.227278E+00 -0.212508E+00 -0.205603E+00 -0.197026E+00 -0.175484E+00 -0.163308E+00 -0.140250E+00 -0.130909E+00 -0.113775E+00 -0.989704E-01 -0.892687E-01 -0.816050E-01 -0.790089E-01 -0.653261E-01 -0.253656E-01  0.179216E-01  0.583028E-01  0.648983E-01  0.877974E-01  0.958541E-01  0.113601E+00  0.122522E+00  0.136152E+00  0.153361E+00  0.157042E+00  0.174665E+00  0.193041E+00
  0.220980E+02 -0.755587E+00 -0.700674E+00 -0.685366E+00 -0.339318E+00 -0.227800E+00 -0.213520E+00 -0.205867E+00 -0.196002E+00 -0.174669E+00 -0.163142E+00 -0.140057E+00 -0.130580E+00 -0.113931E+00 -0.990351E-01 -0.889224E-01 -0.825797E-01 -0.797018E-01 -0.643134E-01 -0.213757E-01  0.167102E-01  0.639309E-01  0.725909E-01  0.845994E-01  0.920500E-01  0.112089E+00  0.115074E+00  0.128468E+00  0.142752E+00  0.151206E+00  0.175961E+00  0.181270E+00
  0.221796E+02 -0.755599E+00 -0.700659E+00 -0.685369E+00 -0.338858E+00 -0.228732E+00 -0.214868E+00 -0.206246E+00 -0.195006E+00 -0.173688E+00 -0.163034E+00 -0.140220E+00 -0.130337E+00 -0.113948E+00 -0.991338E-01 -0.888923E-01 -0.848262E-01 -0.795065E-01 -0.629215E-01 -0.173823E-01  0.115994E-01  0.683715E-01  0.736607E-01  0.836779E-01  0.937998E-01  0.102177E+00  0.122612E+00  0.134731E+00  0.139338E+00  0.152201E+00  0.170646E+00  0.179244E+00
  0.222612E+02 -0.755628E+00 -0.700640E+00 -0.685385E+00 -0.338034E+00 -0.229662E+00 -0.215604E+00 -0.206630E+00 -0.194635E+00 -0.173071E+00 -0.162824E+00 -0.140935E+00 -0.130150E+00 -0.113974E+00 -0.992992E-01 -0.892403E-01 -0.861184E-01 -0.790751E-01 -0.620232E-01 -0.164579E-01  0.688062E-02  0.577728E-01  0.793888E-01  0.846529E-01  0.100508E+00  0.103910E+00  0.129711E+00  0.141940E+00  0.149023E+00  0.151435E+00  0.170773E+00  0.189569E+00
  0.223428E+02 -0.755657E+00 -0.700627E+00 -0.685405E+00 -0.337343E+00 -0.229964E+00 -0.215350E+00 -0.206800E+00 -0.195066E+00 -0.173054E+00 -0.162775E+00 -0.141324E+00 -0.130626E+00 -0.114110E+00 -0.993990E-01 -0.895541E-01 -0.866309E-01 -0.785347E-01 -0.622456E-01 -0.185266E-01  0.608295E-02  0.472781E-01  0.785877E-01  0.927858E-01  0.105263E+00  0.112631E+00  0.126369E+00  0.147141E+00  0.152622E+00  0.166256E+00  0.179246E+00  0.182473E+00
  0.224244E+02 -0.755669E+00 -0.700628E+00 -0.685416E+00 -0.337206E+00 -0.229333E+00 -0.214350E+00 -0.206577E+00 -0.196043E+00 -0.173646E+00 -0.163188E+00 -0.140791E+00 -0.131707E+00 -0.114093E+00 -0.992997E-01 -0.897452E-01 -0.864568E-01 -0.780744E-01 -0.633587E-01 -0.214345E-01  0.830814E-02  0.417870E-01  0.758225E-01  0.972954E-01  0.109165E+00  0.117925E+00  0.124460E+00  0.148250E+00  0.156376E+00  0.163841E+00  0.175555E+00  0.195660E+00
  0.225061E+02 -0.755657E+00 -0.700643E+00 -0.685413E+00 -0.337688E+00 -0.228230E+00 -0.213190E+00 -0.206033E+00 -0.197057E+00 -0.174647E+00 -0.163630E+00 -0.140144E+00 -0.132275E+00 -0.113815E+00 -0.990597E-01 -0.898481E-01 -0.853163E-01 -0.777728E-01 -0.645819E-01 -0.242593E-01  0.118020E-01  0.421347E-01  0.713788E-01  0.941677E-01  0.106482E+00  0.121253E+00  0.129736E+00  0.144995E+00  0.156982E+00  0.166693E+00  0.180913E+00  0.189834E+00
  0.230413E+02 -0.755555E+00 -0.700745E+00 -0.685400E+00 -0.338840E+00 -0.226548E+00 -0.211526E+00 -0.205560E+00 -0.197289E+00 -0.176129E+00 -0.164209E+00 -0.140813E+00 -0.131226E+00 -0.113783E+00 -0.989475E-01 -0.891235E-01 -0.815586E-01 -0.787616E-01 -0.666756E-01 -0.267995E-01  0.180052E-01  0.601382E-01  0.661351E-01  0.803321E-01  0.969797E-01  0.113223E+00  0.128822E+00  0.144044E+00  0.157410E+00  0.169323E+00  0.176143E+00  0.181657E+00
  0.231229E+02 -0.755560E+00 -0.700739E+00 -0.685402E+00 -0.338660E+00 -0.226946E+00 -0.212101E+00 -0.205751E+00 -0.196803E+00 -0.175605E+00 -0.164245E+00 -0.140696E+00 -0.131346E+00 -0.113876E+00 -0.989792E-01 -0.891061E-01 -0.827853E-01 -0.787784E-01 -0.661354E-01 -0.249121E-01  0.165658E-01  0.576192E-01  0.688056E-01  0.847485E-01  0.971886E-01  0.115918E+00  0.130249E+00  0.135073E+00  0.147302E+00  0.155938E+00  0.179511E+00  0.193894E+00
  0.232045E+02 -0.755572E+00 -0.700724E+00 -0.685405E+00 -0.338200E+00 -0.227968E+00 -0.213436E+00 -0.206192E+00 -0.195670E+00 -0.174450E+00 -0.164208E+00 -0.140822E+00 -0.131181E+00 -0.114074E+00 -0.991266E-01 -0.890888E-01 -0.847593E-01 -0.789478E-01 -0.648620E-01 -0.210918E-01  0.125186E-01  0.569774E-01  0.741442E-01  0.865434E-01  0.102186E+00  0.111388E+00  0.127338E+00  0.132469E+00  0.140837E+00  0.161162E+00  0.170606E+00  0.190189E+00
  0.232862E+02 -0.755584E+00 -0.700709E+00 -0.685408E+00 -0.337716E+00 -0.229088E+00 -0.214697E+00 -0.206619E+00 -0.194600E+00 -0.173456E+00 -0.163974E+00 -0.141520E+00 -0.130385E+00 -0.114261E+00 -0.993339E-01 -0.891728E-01 -0.858486E-01 -0.790581E-01 -0.635055E-01 -0.179100E-01  0.754815E-02  0.605543E-01  0.771718E-01  0.816071E-01  0.104721E+00  0.108380E+00  0.124511E+00  0.141306E+00  0.148252E+00  0.160337E+00  0.171037E+00  0.186047E+00
  0.233678E+02 -0.755589E+00 -0.700703E+00 -0.685410E+00 -0.337505E+00 -0.229587E+00 -0.215190E+00 -0.206790E+00 -0.194181E+00 -0.173076E+00 -0.163819E+00 -0.141949E+00 -0.129904E+00 -0.114317E+00 -0.994238E-01 -0.892588E-01 -0.861065E-01 -0.790649E-01 -0.628922E-01 -0.166374E-01  0.512622E-02  0.651448E-01  0.741270E-01  0.781934E-01  0.104137E+00  0.114368E+00  0.124348E+00  0.138510E+00  0.153143E+00  0.165834E+00  0.176576E+00  0.182770E+00
  0.234494E+02 -0.755584E+00 -0.700709E+00 -0.685408E+00 -0.337717E+00 -0.229092E+00 -0.214694E+00 -0.206617E+00 -0.194600E+00 -0.173451E+00 -0.163979E+00 -0.141522E+00 -0.130380E+00 -0.114264E+00 -0.993332E-01 -0.891725E-01 -0.858491E-01 -0.790577E-01 -0.635063E-01 -0.179155E-01  0.753989E-02  0.605272E-01  0.768635E-01  0.829841E-01  0.100702E+00  0.113098E+00  0.121719E+00  0.142692E+00  0.149533E+00  0.154793E+00  0.174872E+00  0.188649E+00
  0.235310E+02 -0.755572E+00 -0.700724E+00 -0.685405E+00 -0.338200E+00 -0.227969E+00 -0.213436E+00 -0.206191E+00 -0.195669E+00 -0.174449E+00 -0.164209E+00 -0.140822E+00 -0.131180E+00 -0.114075E+00 -0.991257E-01 -0.890873E-01 -0.847600E-01 -0.789489E-01 -0.648635E-01 -0.211117E-01  0.125136E-01  0.580666E-01  0.714480E-01  0.887642E-01  0.103772E+00  0.111684E+00  0.121716E+00  0.127728E+00  0.152538E+00  0.160154E+00  0.171405E+00  0.183773E+00
  0.236126E+02 -0.755560E+00 -0.700739E+00 -0.685402E+00 -0.338658E+00 -0.226949E+00 -0.212098E+00 -0.205752E+00 -0.196802E+00 -0.175608E+00 -0.164245E+00 -0.140695E+00 -0.131347E+00 -0.113872E+00 -0.989784E-01 -0.891067E-01 -0.827872E-01 -0.787798E-01 -0.661345E-01 -0.249319E-01  0.165720E-01  0.594237E-01  0.660647E-01  0.850752E-01  0.101788E+00  0.110098E+00  0.124815E+00  0.138624E+00  0.152763E+00  0.163487E+00  0.175675E+00  0.182689E+00
  0.241479E+02 -0.755629E+00 -0.700663E+00 -0.685397E+00 -0.338491E+00 -0.227413E+00 -0.212443E+00 -0.205600E+00 -0.197473E+00 -0.175484E+00 -0.163599E+00 -0.140186E+00 -0.131678E+00 -0.113649E+00 -0.989304E-01 -0.896732E-01 -0.832737E-01 -0.779277E-01 -0.653647E-01 -0.261661E-01  0.153875E-01  0.473431E-01  0.698872E-01  0.856734E-01  0.103667E+00  0.115534E+00  0.133593E+00  0.149150E+00  0.152024E+00  0.170154E+00  0.177556E+00  0.183423E+00
  0.242295E+02 -0.755657E+00 -0.700643E+00 -0.685413E+00 -0.337688E+00 -0.228229E+00 -0.213191E+00 -0.206034E+00 -0.197057E+00 -0.174645E+00 -0.163631E+00 -0.140144E+00 -0.132275E+00 -0.113816E+00 -0.990608E-01 -0.898489E-01 -0.853146E-01 -0.777712E-01 -0.645817E-01 -0.242081E-01  0.116778E-01  0.418603E-01  0.741479E-01  0.875114E-01  0.114128E+00  0.118844E+00  0.132636E+00  0.143896E+00  0.152236E+00  0.166084E+00  0.176162E+00  0.195643E+00
  0.243111E+02 -0.755669E+00 -0.700628E+00 -0.685416E+00 -0.337207E+00 -0.229331E+00 -0.214350E+00 -0.206578E+00 -0.196043E+00 -0.173647E+00 -0.163187E+00 -0.140790E+00 -0.131710E+00 -0.114092E+00 -0.993001E-01 -0.897460E-01 -0.864572E-01 -0.780742E-01 -0.633583E-01 -0.214228E-01  0.822122E-02  0.420523E-01  0.761874E-01  0.951111E-01  0.107451E+00  0.120677E+00  0.130305E+00  0.140259E+00  0.156182E+00  0.169250E+00  0.180079E+00  0.182993E+00
  0.243927E+02 -0.755657E+00 -0.700627E+00 -0.685405E+00 -0.337342E+00 -0.229964E+00 -0.215350E+00 -0.206803E+00 -0.195064E+00 -0.173055E+00 -0.162776E+00 -0.141322E+00 -0.130625E+00 -0.114109E+00 -0.993990E-01 -0.895547E-01 -0.866336E-01 -0.785351E-01 -0.622458E-01 -0.185522E-01  0.601417E-02  0.481321E-01  0.771373E-01  0.944464E-01  0.999301E-01  0.119141E+00  0.126079E+00  0.142266E+00  0.152874E+00  0.173629E+00  0.177376E+00  0.185701E+00
  0.244744E+02 -0.755628E+00 -0.700640E+00 -0.685385E+00 -0.338034E+00 -0.229665E+00 -0.215605E+00 -0.206627E+00 -0.194633E+00 -0.173071E+00 -0.162827E+00 -0.140934E+00 -0.130144E+00 -0.113979E+00 -0.992984E-01 -0.892411E-01 -0.861204E-01 -0.790732E-01 -0.620242E-01 -0.164846E-01  0.681235E-02  0.590481E-01  0.779581E-01  0.856776E-01  0.942940E-01  0.113842E+00  0.124785E+00  0.133315E+00  0.151603E+00  0.159573E+00  0.174846E+00  0.184739E+00
  0.245560E+02 -0.755599E+00 -0.700659E+00 -0.685369E+00 -0.338859E+00 -0.228733E+00 -0.214868E+00 -0.206243E+00 -0.195006E+00 -0.173685E+00 -0.163036E+00 -0.140221E+00 -0.130336E+00 -0.113950E+00 -0.991327E-01 -0.888921E-01 -0.848273E-01 -0.795067E-01 -0.629228E-01 -0.173966E-01  0.115428E-01  0.688209E-01  0.759658E-01  0.803455E-01  0.932688E-01  0.108147E+00  0.117451E+00  0.125901E+00  0.142235E+00  0.162971E+00  0.168516E+00  0.181090E+00
  0.246376E+02 -0.755587E+00 -0.700673E+00 -0.685366E+00 -0.339317E+00 -0.227801E+00 -0.213518E+00 -0.205869E+00 -0.196000E+00 -0.174671E+00 -0.163143E+00 -0.140057E+00 -0.130579E+00 -0.113929E+00 -0.990342E-01 -0.889226E-01 -0.825820E-01 -0.797018E-01 -0.643136E-01 -0.213767E-01  0.166696E-01  0.638553E-01  0.731504E-01  0.837550E-01  0.963990E-01  0.104270E+00  0.116714E+00  0.127219E+00  0.143147E+00  0.161288E+00  0.171954E+00  0.178684E+00
  0.247192E+02 -0.755599E+00 -0.700675E+00 -0.685378E+00 -0.339159E+00 -0.227280E+00 -0.212505E+00 -0.205605E+00 -0.197023E+00 -0.175484E+00 -0.163311E+00 -0.140249E+00 -0.130911E+00 -0.113768E+00 -0.989707E-01 -0.892723E-01 -0.816036E-01 -0.790107E-01 -0.653257E-01 -0.253410E-01  0.178663E-01  0.566839E-01  0.677060E-01  0.879283E-01  0.939343E-01  0.109858E+00  0.128999E+00  0.137250E+00  0.150337E+00  0.157812E+00  0.175281E+00  0.187737E+00
  0.252545E+02 -0.755804E+00 -0.700465E+00 -0.685387E+00 -0.337626E+00 -0.229448E+00 -0.214380E+00 -0.205895E+00 -0.197946E+00 -0.174242E+00 -0.161580E+00 -0.138768E+00 -0.132878E+00 -0.113339E+00 -0.990065E-01 -0.906887E-01 -0.862114E-01 -0.768690E-01 -0.621521E-01 -0.252619E-01  0.110055E-01  0.317292E-01  0.706326E-01  0.873193E-01  0.117294E+00  0.125774E+00  0.137351E+00  0.155529E+00  0.165693E+00  0.169094E+00  0.187146E+00  0.195410E+00
  0.253361E+02 -0.755832E+00 -0.700445E+00 -0.685403E+00 -0.336798E+00 -0.230280E+00 -0.215008E+00 -0.206452E+00 -0.197600E+00 -0.173653E+00 -0.161069E+00 -0.139001E+00 -0.133443E+00 -0.113583E+00 -0.992312E-01 -0.905566E-01 -0.876807E-01 -0.768290E-01 -0.614167E-01 -0.240942E-01  0.788954E-02  0.285678E-01  0.696305E-01  0.967066E-01  0.118336E+00  0.128673E+00  0.140224E+00  0.154951E+00  0.164033E+00  0.173448E+00  0.187954E+00  0.198407E+00
  0.254177E+02 -0.755821E+00 -0.700444E+00 -0.685392E+00 -0.336941E+00 -0.230888E+00 -0.215824E+00 -0.206792E+00 -0.196787E+00 -0.173063E+00 -0.160422E+00 -0.139697E+00 -0.132415E+00 -0.113586E+00 -0.993333E-01 -0.902636E-01 -0.879277E-01 -0.773500E-01 -0.604528E-01 -0.219929E-01  0.724893E-02  0.316626E-01  0.711056E-01  0.998154E-01  0.111720E+00  0.128086E+00  0.134800E+00  0.149375E+00  0.160921E+00  0.173289E+00  0.183456E+00  0.197250E+00
  0.254993E+02 -0.755775E+00 -0.700462E+00 -0.685359E+00 -0.337977E+00 -0.230774E+00 -0.216407E+00 -0.206661E+00 -0.196004E+00 -0.172718E+00 -0.160385E+00 -0.139554E+00 -0.131086E+00 -0.113366E+00 -0.992149E-01 -0.900057E-01 -0.870497E-01 -0.782159E-01 -0.597901E-01 -0.190420E-01  0.882830E-02  0.406777E-01  0.736725E-01  0.963112E-01  0.101634E+00  0.119908E+00  0.124270E+00  0.141444E+00  0.157894E+00  0.168587E+00  0.173919E+00  0.187032E+00
  0.255809E+02 -0.755722E+00 -0.700488E+00 -0.685325E+00 -0.339279E+00 -0.230109E+00 -0.216225E+00 -0.206314E+00 -0.195701E+00 -0.172759E+00 -0.160735E+00 -0.138917E+00 -0.130191E+00 -0.113410E+00 -0.990568E-01 -0.896053E-01 -0.852994E-01 -0.791276E-01 -0.599888E-01 -0.167942E-01  0.125285E-01  0.535843E-01  0.716762E-01  0.925190E-01  0.977616E-01  0.105603E+00  0.120152E+00  0.124597E+00  0.145093E+00  0.163300E+00  0.171953E+00  0.188285E+00
  0.256626E+02 -0.755693E+00 -0.700507E+00 -0.685309E+00 -0.340074E+00 -0.229421E+00 -0.215279E+00 -0.206018E+00 -0.196051E+00 -0.173224E+00 -0.160966E+00 -0.138720E+00 -0.129814E+00 -0.113620E+00 -0.990332E-01 -0.894006E-01 -0.829092E-01 -0.797924E-01 -0.609765E-01 -0.180896E-01  0.174104E-01  0.595528E-01  0.720259E-01  0.845155E-01  0.972437E-01  0.103756E+00  0.111282E+00  0.126257E+00  0.139178E+00  0.153543E+00  0.173976E+00  0.182145E+00
  0.257442E+02 -0.755705E+00 -0.700508E+00 -0.685321E+00 -0.339921E+00 -0.228996E+00 -0.214340E+00 -0.205804E+00 -0.196814E+00 -0.173962E+00 -0.161150E+00 -0.138958E+00 -0.130112E+00 -0.113597E+00 -0.990147E-01 -0.897282E-01 -0.817620E-01 -0.794228E-01 -0.620339E-01 -0.221168E-01  0.191782E-01  0.523730E-01  0.687634E-01  0.855821E-01  0.999322E-01  0.108732E+00  0.122614E+00  0.126764E+00  0.143465E+00  0.156027E+00  0.167300E+00  0.189227E+00
  0.258258E+02 -0.755751E+00 -0.700491E+00 -0.685353E+00 -0.338914E+00 -0.228966E+00 -0.214069E+00 -0.205665E+00 -0.197584E+00 -0.174428E+00 -0.161467E+00 -0.139017E+00 -0.131287E+00 -0.113346E+00 -0.989337E-01 -0.903306E-01 -0.837547E-01 -0.777249E-01 -0.624328E-01 -0.249508E-01  0.158156E-01  0.403953E-01  0.714674E-01  0.814537E-01  0.110908E+00  0.118970E+00  0.132538E+00  0.138464E+00  0.149164E+00  0.168079E+00  0.176175E+00  0.194926E+00
  0.263610E+02 -0.755978E+00 -0.700269E+00 -0.685376E+00 -0.336738E+00 -0.231438E+00 -0.216053E+00 -0.206441E+00 -0.198400E+00 -0.173385E+00 -0.158759E+00 -0.137498E+00 -0.134452E+00 -0.112978E+00 -0.991734E-01 -0.912767E-01 -0.887468E-01 -0.761194E-01 -0.588288E-01 -0.250708E-01  0.863223E-02  0.209310E-01  0.637587E-01  0.935062E-01  0.121621E+00  0.128841E+00  0.153405E+00  0.164032E+00  0.177923E+00  0.186471E+00  0.199388E+00  0.208438E+00
  0.264427E+02 -0.755983E+00 -0.700263E+00 -0.685377E+00 -0.336534E+00 -0.231848E+00 -0.216416E+00 -0.206753E+00 -0.198107E+00 -0.173099E+00 -0.158222E+00 -0.137882E+00 -0.134368E+00 -0.113026E+00 -0.992583E-01 -0.910783E-01 -0.892178E-01 -0.762698E-01 -0.583612E-01 -0.244178E-01  0.799051E-02  0.208695E-01  0.637362E-01  0.949486E-01  0.123858E+00  0.132959E+00  0.151094E+00  0.156603E+00  0.171499E+00  0.186858E+00  0.200283E+00  0.208693E+00
  0.265243E+02 -0.755937E+00 -0.700280E+00 -0.685345E+00 -0.337575E+00 -0.231795E+00 -0.216807E+00 -0.206661E+00 -0.197471E+00 -0.172689E+00 -0.158175E+00 -0.138182E+00 -0.132618E+00 -0.112777E+00 -0.991381E-01 -0.910408E-01 -0.881539E-01 -0.770854E-01 -0.578535E-01 -0.224796E-01  0.110791E-01  0.271087E-01  0.663327E-01  0.930769E-01  0.107670E+00  0.130295E+00  0.142994E+00  0.156372E+00  0.160730E+00  0.172458E+00  0.190086E+00  0.195590E+00
  0.266059E+02 -0.755868E+00 -0.700312E+00 -0.685298E+00 -0.339221E+00 -0.231349E+00 -0.216859E+00 -0.206349E+00 -0.196892E+00 -0.172338E+00 -0.158576E+00 -0.137866E+00 -0.130710E+00 -0.112759E+00 -0.989533E-01 -0.908066E-01 -0.859087E-01 -0.782581E-01 -0.576834E-01 -0.196773E-01  0.163091E-01  0.386092E-01  0.670382E-01  0.909537E-01  0.967918E-01  0.111642E+00  0.132652E+00  0.142050E+00  0.154192E+00  0.163999E+00  0.179481E+00  0.190993E+00
  0.266875E+02 -0.755815E+00 -0.700337E+00 -0.685264E+00 -0.340488E+00 -0.230893E+00 -0.216358E+00 -0.206127E+00 -0.196717E+00 -0.172206E+00 -0.158916E+00 -0.137656E+00 -0.129429E+00 -0.113054E+00 -0.989510E-01 -0.903935E-01 -0.833259E-01 -0.792831E-01 -0.580646E-01 -0.179850E-01  0.214250E-01  0.515234E-01  0.632694E-01  0.851609E-01  0.925845E-01  0.104969E+00  0.117986E+00  0.136509E+00  0.148608E+00  0.152553E+00  0.176056E+00  0.192659E+00
  0.267691E+02 -0.755810E+00 -0.700343E+00 -0.685263E+00 -0.340672E+00 -0.230639E+00 -0.215774E+00 -0.206007E+00 -0.196983E+00 -0.172509E+00 -0.159052E+00 -0.137791E+00 -0.129272E+00 -0.113184E+00 -0.989975E-01 -0.904051E-01 -0.820190E-01 -0.795121E-01 -0.587076E-01 -0.195181E-01  0.235584E-01  0.507557E-01  0.641423E-01  0.804108E-01  0.916814E-01  0.111613E+00  0.118849E+00  0.135274E+00  0.146636E+00  0.150966E+00  0.170750E+00  0.192251E+00
  0.268508E+02 -0.755856E+00 -0.700326E+00 -0.685295E+00 -0.339677E+00 -0.230631E+00 -0.215613E+00 -0.205927E+00 -0.197527E+00 -0.173081E+00 -0.159151E+00 -0.137967E+00 -0.130397E+00 -0.112958E+00 -0.989471E-01 -0.909160E-01 -0.838826E-01 -0.781012E-01 -0.590791E-01 -0.225557E-01  0.198695E-01  0.381513E-01  0.685057E-01  0.778725E-01  0.109567E+00  0.110921E+00  0.133574E+00  0.140393E+00  0.149236E+00  0.160500E+00  0.175731E+00  0.196173E+00
  0.269324E+02 -0.755925E+00 -0.700295E+00 -0.685342E+00 -0.338052E+00 -0.230919E+00 -0.215781E+00 -0.206050E+00 -0.198130E+00 -0.173415E+00 -0.159148E+00 -0.137857E+00 -0.132457E+00 -0.112795E+00 -0.989845E-01 -0.913431E-01 -0.867661E-01 -0.767557E-01 -0.590767E-01 -0.245190E-01  0.132841E-01  0.270822E-01  0.665771E-01  0.857168E-01  0.112774E+00  0.128373E+00  0.137669E+00  0.157649E+00  0.166017E+00  0.178750E+00  0.186055E+00  0.197980E+00
  0.279225E+02 -0.756050E+00 -0.700189E+00 -0.685371E+00 -0.336363E+00 -0.232252E+00 -0.216687E+00 -0.206730E+00 -0.198573E+00 -0.173112E+00 -0.157323E+00 -0.136982E+00 -0.135332E+00 -0.112775E+00 -0.992208E-01 -0.914998E-01 -0.897181E-01 -0.758441E-01 -0.574156E-01 -0.252082E-01  0.868936E-02  0.166321E-01  0.607775E-01  0.916993E-01  0.125548E+00  0.138161E+00  0.153614E+00  0.165452E+00  0.185452E+00  0.199684E+00  0.204493E+00  0.217005E+00
  0.280041E+02 -0.756020E+00 -0.700201E+00 -0.685351E+00 -0.337058E+00 -0.232083E+00 -0.216713E+00 -0.206565E+00 -0.198327E+00 -0.172972E+00 -0.157512E+00 -0.137438E+00 -0.133904E+00 -0.112603E+00 -0.991284E-01 -0.915783E-01 -0.888914E-01 -0.762494E-01 -0.573548E-01 -0.245935E-01  0.111327E-01  0.199078E-01  0.625444E-01  0.891772E-01  0.113320E+00  0.140083E+00  0.154186E+00  0.161345E+00  0.175141E+00  0.191269E+00  0.195843E+00  0.204751E+00
  0.280857E+02 -0.755951E+00 -0.700232E+00 -0.685304E+00 -0.338714E+00 -0.231709E+00 -0.216678E+00 -0.206266E+00 -0.197774E+00 -0.172628E+00 -0.157873E+00 -0.137561E+00 -0.131549E+00 -0.112497E+00 -0.989421E-01 -0.915155E-01 -0.865545E-01 -0.773396E-01 -0.572651E-01 -0.226977E-01  0.172924E-01  0.287965E-01  0.659081E-01  0.865908E-01  0.965143E-01  0.122647E+00  0.147655E+00  0.153918E+00  0.169357E+00  0.172353E+00  0.185471E+00  0.190937E+00
  0.281673E+02 -0.755882E+00 -0.700263E+00 -0.685258E+00 -0.340326E+00 -0.231403E+00 -0.216457E+00 -0.206107E+00 -0.197287E+00 -0.172176E+00 -0.158131E+00 -0.137420E+00 -0.129636E+00 -0.112748E+00 -0.989116E-01 -0.910673E-01 -0.836493E-01 -0.786854E-01 -0.572728E-01 -0.201064E-01  0.239870E-01  0.417627E-01  0.625283E-01  0.870344E-01  0.926156E-01  0.997794E-01  0.128748E+00  0.147945E+00  0.155269E+00  0.169034E+00  0.178793E+00  0.182496E+00
  0.282489E+02 -0.755854E+00 -0.700276E+00 -0.685239E+00 -0.340983E+00 -0.231303E+00 -0.216298E+00 -0.206091E+00 -0.197121E+00 -0.171935E+00 -0.158221E+00 -0.137342E+00 -0.128920E+00 -0.112938E+00 -0.989539E-01 -0.907855E-01 -0.821393E-01 -0.794627E-01 -0.573135E-01 -0.187057E-01  0.268823E-01  0.509694E-01  0.599893E-01  0.769461E-01  0.911162E-01  0.106975E+00  0.118621E+00  0.132871E+00  0.159098E+00  0.161552E+00  0.176408E+00  0.178373E+00
  0.283306E+02 -0.755882E+00 -0.700263E+00 -0.685258E+00 -0.340326E+00 -0.231404E+00 -0.216458E+00 -0.206105E+00 -0.197288E+00 -0.172176E+00 -0.158130E+00 -0.137420E+00 -0.129637E+00 -0.112745E+00 -0.989125E-01 -0.910694E-01 -0.836478E-01 -0.786856E-01 -0.572715E-01 -0.200416E-01  0.239936E-01  0.409571E-01  0.649663E-01  0.796633E-01  0.963392E-01  0.104532E+00  0.130093E+00  0.142491E+00  0.156638E+00  0.167438E+00  0.174925E+00  0.179237E+00
  0.284122E+02 -0.755951E+00 -0.700232E+00 -0.685305E+00 -0.338715E+00 -0.231709E+00 -0.216676E+00 -0.206265E+00 -0.197774E+00 -0.172630E+00 -0.157874E+00 -0.137562E+00 -0.131549E+00 -0.112497E+00 -0.989439E-01 -0.915183E-01 -0.865526E-01 -0.773389E-01 -0.572634E-01 -0.225840E-01  0.172519E-01  0.281131E-01  0.681428E-01  0.815933E-01  0.102995E+00  0.122004E+00  0.140812E+00  0.157348E+00  0.166839E+00  0.172351E+00  0.185369E+00  0.189570E+00
  0.284938E+02 -0.756020E+00 -0.700201E+00 -0.685352E+00 -0.337059E+00 -0.232083E+00 -0.216713E+00 -0.206566E+00 -0.198328E+00 -0.172972E+00 -0.157511E+00 -0.137438E+00 -0.133903E+00 -0.112604E+00 -0.991306E-01 -0.915798E-01 -0.888878E-01 -0.762478E-01 -0.573545E-01 -0.244948E-01  0.110508E-01  0.195437E-01  0.630940E-01  0.895085E-01  0.115080E+00  0.135625E+00  0.149430E+00  0.166096E+00  0.180796E+00  0.191945E+00  0.197478E+00  0.198578E+00
  0.290290E+02 -0.755977E+00 -0.700269E+00 -0.685376E+00 -0.336736E+00 -0.231435E+00 -0.216049E+00 -0.206437E+00 -0.198397E+00 -0.173382E+00 -0.158756E+00 -0.137496E+00 -0.134445E+00 -0.112974E+00 -0.991713E-01 -0.912736E-01 -0.887537E-01 -0.761170E-01 -0.588291E-01 -0.251608E-01  0.901074E-02  0.208765E-01  0.634820E-01  0.929923E-01  0.115745E+00  0.140411E+00  0.150235E+00  0.166103E+00  0.177250E+00  0.187712E+00  0.192361E+00  0.201152E+00
  0.291107E+02 -0.755925E+00 -0.700295E+00 -0.685342E+00 -0.338052E+00 -0.230923E+00 -0.215783E+00 -0.206049E+00 -0.198132E+00 -0.173414E+00 -0.159153E+00 -0.137858E+00 -0.132454E+00 -0.112800E+00 -0.989829E-01 -0.913404E-01 -0.867744E-01 -0.767564E-01 -0.590790E-01 -0.246571E-01  0.136109E-01  0.273402E-01  0.658958E-01  0.888767E-01  0.101351E+00  0.136095E+00  0.148022E+00  0.155360E+00  0.162643E+00  0.173032E+00  0.189886E+00  0.200343E+00
  0.291923E+02 -0.755856E+00 -0.700326E+00 -0.685295E+00 -0.339677E+00 -0.230634E+00 -0.215615E+00 -0.205935E+00 -0.197526E+00 -0.173083E+00 -0.159156E+00 -0.137970E+00 -0.130397E+00 -0.112961E+00 -0.989474E-01 -0.909140E-01 -0.838859E-01 -0.781018E-01 -0.590822E-01 -0.226535E-01  0.199994E-01  0.386615E-01  0.653135E-01  0.885502E-01  0.950918E-01  0.110973E+00  0.131553E+00  0.146340E+00  0.159320E+00  0.161620E+00  0.176744E+00  0.191223E+00
